,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
1264,TSLA240119C00028330,2023-01-24 17:08:14+00:00,28.33,117.1,175.1,175.85,0.0,0.0,5.0,341,0.0,True,REGULAR,USD
1265,TSLA240119C00030000,2023-03-16 14:30:32+00:00,30.0,151.91,154.6,158.0,0.0,0.0,4.0,240,4.32471162536621,True,REGULAR,USD
1266,TSLA240119C00031670,2023-04-05 18:29:44+00:00,31.67,155.68,128.55,131.15,0.0,0.0,1.0,1330,1.0778854699707034,True,REGULAR,USD
1267,TSLA240119C00033330,2023-05-03 13:42:35+00:00,33.33,130.6,127.95,129.6,-20.799988,-13.738434,10.0,4329,1.1540569641113283,True,REGULAR,USD
1268,TSLA240119C00035000,2022-06-22 17:01:11+00:00,35.0,687.35,777.0,796.5,0.0,0.0,2.0,66,0.0,True,REGULAR,USD
1269,TSLA240119C00040000,2022-08-08 14:58:08+00:00,40.0,871.35,0.0,0.0,0.0,0.0,5.0,225,1.0000000000000003e-05,True,REGULAR,USD
1270,TSLA240119C00045000,2022-08-02 14:15:16+00:00,45.0,852.51,0.0,0.0,0.0,0.0,7.0,85,1.0000000000000003e-05,True,REGULAR,USD
1271,TSLA240119C00050000,2023-05-03 13:42:35+00:00,50.0,114.95,112.35,114.0,0.94999695,0.8333307,10.0,2208,0.98242205078125,True,REGULAR,USD
1272,TSLA240119C00055000,2023-04-26 17:22:56+00:00,55.0,104.15,107.75,109.4,0.0,0.0,1.0,90,0.9431158032226561,True,REGULAR,USD
1273,TSLA240119C00060000,2023-04-17 17:50:59+00:00,60.0,127.68,103.2,104.85,0.0,0.0,3.0,248,0.908081973876953,True,REGULAR,USD
1274,TSLA240119C00065000,2023-04-21 14:04:20+00:00,65.0,101.55,98.8,101.2,0.0,0.0,1.0,268,0.9066171447753906,True,REGULAR,USD
1275,TSLA240119C00066670,2023-04-28 19:36:50+00:00,66.67,101.44,97.3,99.7,0.0,0.0,1.0,4662,0.8948985119628905,True,REGULAR,USD
1276,TSLA240119C00070000,2023-04-25 19:50:02+00:00,70.0,95.63,94.3,96.75,0.0,0.0,1.0,164,0.8726819372558592,True,REGULAR,USD
1277,TSLA240119C00075000,2023-04-20 14:16:14+00:00,75.0,98.63,89.9,92.3,0.0,0.0,2.0,92,0.8414322497558593,True,REGULAR,USD
1278,TSLA240119C00080000,2023-05-02 17:22:55+00:00,80.0,87.38,84.6,87.15,0.0,0.0,1.0,410,0.7720970056152343,True,REGULAR,USD
1279,TSLA240119C00083330,2023-05-01 15:30:43+00:00,83.33,82.17,81.75,84.3,0.0,0.0,5.0,1064,0.7577538873291016,True,REGULAR,USD
1280,TSLA240119C00085000,2023-04-21 19:57:03+00:00,85.0,86.25,80.4,82.9,0.0,0.0,3.0,512,0.7526880200195312,True,REGULAR,USD
1281,TSLA240119C00090000,2023-04-27 17:24:42+00:00,90.0,76.5,77.65,78.75,0.0,0.0,2.0,3529,0.7617821673583984,True,REGULAR,USD
1282,TSLA240119C00095000,2023-05-02 17:48:22+00:00,95.0,74.82,73.25,74.55,0.0,0.0,28.0,2958,0.7338283453369141,True,REGULAR,USD
1283,TSLA240119C00100000,2023-05-03 18:49:10+00:00,100.0,72.97,69.0,70.6,3.9700012,5.753625,319.0,14582,0.7121610815429689,True,REGULAR,USD
1284,TSLA240119C00105000,2023-05-02 17:51:40+00:00,105.0,67.0,65.4,66.75,0.0,0.0,21.0,1263,0.7008086560058593,True,REGULAR,USD
1285,TSLA240119C00110000,2023-05-03 19:07:58+00:00,110.0,64.61,62.05,63.0,-0.48999786,-0.7526849,5.0,4474,0.6919586468505861,True,REGULAR,USD
1286,TSLA240119C00115000,2023-05-03 19:07:58+00:00,115.0,60.88,58.4,59.4,1.5800018,2.6644213,1.0,4742,0.6783174258422852,True,REGULAR,USD
1287,TSLA240119C00116670,2023-04-26 19:10:34+00:00,116.67,52.65,57.05,57.95,0.0,0.0,30.0,1947,0.6683077603149415,True,REGULAR,USD
1288,TSLA240119C00120000,2023-05-02 15:37:03+00:00,120.0,57.22,54.75,55.6,2.3300018,4.244857,2.0,3270,0.6600986138916016,True,REGULAR,USD
1289,TSLA240119C00123330,2023-05-02 15:32:39+00:00,123.33,52.6,52.4,53.35,0.0,0.0,2.0,1941,0.6515537774658204,True,REGULAR,USD
1290,TSLA240119C00125000,2023-05-03 19:34:34+00:00,125.0,52.24,51.45,52.2,-2.4399986,-4.4623237,114.0,2311,0.649417568359375,True,REGULAR,USD
1291,TSLA240119C00126670,2023-04-26 13:46:10+00:00,126.67,48.25,50.2,51.1,0.0,0.0,1.0,1744,0.6440465283203125,True,REGULAR,USD
1292,TSLA240119C00130000,2023-05-03 14:24:58+00:00,130.0,51.43,48.15,48.9,2.6800003,5.4974365,102.0,4913,0.637698935546875,True,REGULAR,USD
1293,TSLA240119C00133330,2023-05-02 15:36:49+00:00,133.33,46.2,45.95,46.8,0.0,0.0,2.0,2362,0.6297644445800781,True,REGULAR,USD
1294,TSLA240119C00135000,2023-05-03 19:34:34+00:00,135.0,45.75,45.2,45.8,0.6500015,1.4412452,103.0,1263,0.6299475482177734,True,REGULAR,USD
1295,TSLA240119C00136670,2023-05-02 15:36:10+00:00,136.67,44.0,43.85,44.7,0.0,0.0,2.0,2453,0.6221656436157227,True,REGULAR,USD
1296,TSLA240119C00140000,2023-05-03 18:34:23+00:00,140.0,45.25,41.9,42.75,4.1399994,10.07054,230.0,4834,0.6167030517578126,True,REGULAR,USD
1297,TSLA240119C00143330,2023-05-02 15:35:22+00:00,143.33,40.0,39.95,40.8,0.0,0.0,42.0,1646,0.6102333898925782,True,REGULAR,USD
1298,TSLA240119C00145000,2023-05-02 15:41:59+00:00,145.0,39.22,39.05,39.85,0.0,0.0,20.0,795,0.6077309735107423,True,REGULAR,USD
1299,TSLA240119C00146670,2023-05-03 14:31:54+00:00,146.67,40.77,38.05,38.9,2.5699997,6.7277474,1.0,1055,0.6039468316650394,True,REGULAR,USD
1300,TSLA240119C00150000,2023-05-03 19:28:28+00:00,150.0,36.5,36.05,36.8,0.8499985,2.3842874,89.0,17986,0.5936319934082033,True,REGULAR,USD
1301,TSLA240119C00153330,2023-05-03 19:52:38+00:00,153.33,34.9,34.8,35.35,1.1000023,3.2544448,6.0,10584,0.5962564788818359,True,REGULAR,USD
1302,TSLA240119C00155000,2023-05-03 18:02:26+00:00,155.0,36.5,33.75,34.5,3.0499992,9.118084,4.0,708,0.5918009570312501,True,REGULAR,USD
1303,TSLA240119C00156670,2023-05-02 19:42:10+00:00,156.67,32.2,32.8,33.65,0.0,0.0,29.0,1524,0.5881388842773438,True,REGULAR,USD
1304,TSLA240119C00160000,2023-05-03 19:54:21+00:00,160.0,31.58,31.4,32.2,0.07999992,0.253968,176.0,4573,0.5871623315429688,True,REGULAR,USD
1305,TSLA240119C00163330,2023-05-03 19:40:02+00:00,163.33,30.0,29.6,30.45,1.0,3.4482758,14.0,468,0.5786174951171875,False,REGULAR,USD
1306,TSLA240119C00165000,2023-05-03 19:33:18+00:00,165.0,29.55,28.95,29.65,0.54999924,1.896549,40.0,1714,0.5771221487426758,False,REGULAR,USD
1307,TSLA240119C00166670,2023-05-03 19:47:21+00:00,166.67,28.4,28.05,28.9,0.14999962,0.5309721,7.0,6094,0.5734905932617188,False,REGULAR,USD
1308,TSLA240119C00170000,2023-05-03 19:54:09+00:00,170.0,27.1,26.9,27.45,0.25,0.9310987,73.0,4942,0.5720562814331055,False,REGULAR,USD
1309,TSLA240119C00173330,2023-05-03 18:08:58+00:00,173.33,27.48,25.2,26.05,2.4799995,9.919998,1.0,799,0.5650983432006836,False,REGULAR,USD
1310,TSLA240119C00175000,2023-05-03 19:33:15+00:00,175.0,25.0,24.75,25.35,0.10000038,0.40160796,108.0,2537,0.565006791381836,False,REGULAR,USD
1311,TSLA240119C00176670,2023-05-03 19:17:07+00:00,176.67,25.35,24.1,24.7,1.1499996,4.7520647,25.0,1212,0.5632978240966797,False,REGULAR,USD
1312,TSLA240119C00180000,2023-05-03 19:59:37+00:00,180.0,23.0,22.9,23.45,0.5,2.2222223,164.0,42678,0.5605817868041992,False,REGULAR,USD
1313,TSLA240119C00183330,2023-05-03 19:32:55+00:00,183.33,22.0,21.6,22.2,0.54999924,2.5640988,4.0,34575,0.5560957476806643,False,REGULAR,USD
1314,TSLA240119C00185000,2023-05-03 16:13:40+00:00,185.0,22.75,21.05,21.6,1.75,8.333334,8.0,1711,0.5546919531250001,False,REGULAR,USD
1315,TSLA240119C00186670,2023-05-02 19:39:06+00:00,186.67,20.05,20.5,21.05,0.0,0.0,13.0,1464,0.5535933312988282,False,REGULAR,USD
1316,TSLA240119C00190000,2023-05-03 19:59:22+00:00,190.0,19.5,19.15,19.8,0.70000076,3.7234082,140.0,3971,0.5469405657958986,False,REGULAR,USD
1317,TSLA240119C00193330,2023-05-03 19:47:47+00:00,193.33,18.45,18.3,19.1,-0.25,-1.3368983,28.0,2254,0.5492598785400393,False,REGULAR,USD
1318,TSLA240119C00195000,2023-05-03 19:57:14+00:00,195.0,18.0,17.8,18.15,0.27000046,1.5228453,62.0,1647,0.5438278039550781,False,REGULAR,USD
1319,TSLA240119C00200000,2023-05-03 19:56:17+00:00,200.0,16.3,16.3,16.7,0.0,0.0,798.0,35937,0.5394333166503908,False,REGULAR,USD
1320,TSLA240119C00203330,2023-05-03 19:40:17+00:00,203.33,15.5,15.45,15.75,0.5500002,3.678931,53.0,6497,0.5370834866333009,False,REGULAR,USD
1321,TSLA240119C00206670,2023-05-03 17:03:54+00:00,206.67,15.82,14.55,14.9,1.0199995,6.8918886,2.0,1995,0.5345505529785157,False,REGULAR,USD
1322,TSLA240119C00210000,2023-05-03 18:14:45+00:00,210.0,14.8,13.65,14.05,1.5500002,11.698114,81.0,8307,0.5311936529541017,False,REGULAR,USD
1323,TSLA240119C00213330,2023-05-03 19:30:11+00:00,213.33,13.3,12.9,13.3,0.3699999,2.8615613,5.0,2231,0.5295457202148439,False,REGULAR,USD
1324,TSLA240119C00216670,2023-05-03 19:28:20+00:00,216.67,12.8,12.15,12.55,-0.05000019,-0.3891065,35.0,8786,0.5272874420166016,False,REGULAR,USD
1325,TSLA240119C00220000,2023-05-03 19:56:54+00:00,220.0,11.9,11.5,11.85,0.54999924,4.845808,43.0,10806,0.5258226129150392,False,REGULAR,USD
1326,TSLA240119C00223330,2023-05-03 19:48:09+00:00,223.33,11.05,10.6,11.2,-0.05000019,-0.45045215,49.0,6732,0.5215501947021484,False,REGULAR,USD
1327,TSLA240119C00226670,2023-05-03 19:41:23+00:00,226.67,10.35,10.0,10.6,0.15000057,1.4705938,20.0,20005,0.5203295037841795,False,REGULAR,USD
1328,TSLA240119C00230000,2023-05-03 19:51:27+00:00,230.0,9.8,9.4,9.9,0.3800001,4.033972,70.0,21846,0.5173388110351562,False,REGULAR,USD
1329,TSLA240119C00233330,2023-05-03 19:41:23+00:00,233.33,9.25,9.2,9.45,0.3000002,3.3519573,13.0,35779,0.520939849243164,False,REGULAR,USD
1330,TSLA240119C00236670,2023-05-02 17:18:10+00:00,236.67,9.3,7.95,8.95,0.3000002,3.3333354,1.0,2166,0.5115100119018555,False,REGULAR,USD
1331,TSLA240119C00240000,2023-05-03 19:39:54+00:00,240.0,8.21,7.9,8.45,0.029999733,0.36674488,133.0,4493,0.5152026019287108,False,REGULAR,USD
1332,TSLA240119C00243330,2023-05-03 15:24:22+00:00,243.33,8.05,7.65,8.0,0.35000038,4.5454597,9.0,5927,0.5167589828491211,False,REGULAR,USD
1333,TSLA240119C00246670,2023-05-02 18:01:06+00:00,246.67,7.55,6.55,7.6,0.0,0.0,11.0,5781,0.5079394909667969,False,REGULAR,USD
1334,TSLA240119C00250000,2023-05-03 19:59:15+00:00,250.0,7.0,6.9,7.2,0.010000229,0.1430648,205.0,22675,0.516606396484375,False,REGULAR,USD
1335,TSLA240119C00253330,2023-05-02 18:01:26+00:00,253.33,6.75,6.55,6.8,0.0,0.0,5.0,2984,0.5161181201171875,False,REGULAR,USD
1336,TSLA240119C00256670,2023-05-02 13:47:31+00:00,256.67,7.05,6.2,6.45,0.0,0.0,4.0,3091,0.5157519128417969,False,REGULAR,USD
1337,TSLA240119C00260000,2023-05-03 19:40:33+00:00,260.0,5.9,5.85,6.1,-0.19999981,-3.2786853,27.0,8746,0.5148974291992188,False,REGULAR,USD
1338,TSLA240119C00263330,2023-05-03 19:55:38+00:00,263.33,5.7,5.55,5.8,-0.10000038,-1.7241445,1.0,7691,0.5149584637451172,False,REGULAR,USD
1339,TSLA240119C00266670,2023-05-03 19:58:32+00:00,266.67,5.4,5.2,5.45,0.059999943,1.1235944,10.0,10145,0.5131884619140624,False,REGULAR,USD
1340,TSLA240119C00270000,2023-05-03 19:48:54+00:00,270.0,5.13,5.0,5.2,0.13000011,2.6000023,11.0,6091,0.5145007046508788,False,REGULAR,USD
1341,TSLA240119C00273330,2023-05-03 15:25:32+00:00,273.33,5.15,4.4,4.95,0.4000001,8.421055,1.0,4065,0.5093432855224609,False,REGULAR,USD
1342,TSLA240119C00276670,2023-05-03 19:29:34+00:00,276.67,4.55,4.5,4.7,-0.5999999,-11.650483,4.0,2840,0.5145922564697265,False,REGULAR,USD
1343,TSLA240119C00280000,2023-05-03 19:29:33+00:00,280.0,4.45,3.95,4.5,0.25,5.952381,32.0,15180,0.509892596435547,False,REGULAR,USD
1344,TSLA240119C00283330,2023-05-02 19:33:35+00:00,283.33,4.06,3.85,4.3,0.0,0.0,4.0,3039,0.5120898400878906,False,REGULAR,USD
1345,TSLA240119C00286670,2023-05-02 17:40:16+00:00,286.67,4.05,3.65,4.05,0.0,0.0,11.0,5144,0.5114794946289063,False,REGULAR,USD
1346,TSLA240119C00290000,2023-05-03 19:43:27+00:00,290.0,3.75,3.65,3.9,-0.25,-6.25,8.0,9975,0.5157519128417969,False,REGULAR,USD
1347,TSLA240119C00293330,2023-05-02 17:59:10+00:00,293.33,3.7,3.45,3.7,0.0,0.0,1.0,3710,0.5153246710205077,False,REGULAR,USD
1348,TSLA240119C00296670,2023-05-03 18:30:02+00:00,296.67,3.69,3.35,3.55,0.19000006,5.428573,14.0,2687,0.5173388110351562,False,REGULAR,USD
1349,TSLA240119C00300000,2023-05-03 19:59:25+00:00,300.0,3.3,3.2,3.35,0.20000005,6.451615,457.0,25440,0.5172167419433593,False,REGULAR,USD
1350,TSLA240119C00303330,2023-05-03 19:12:18+00:00,303.33,3.2,3.05,3.25,0.0,0.0,13.0,4494,0.518681571044922,False,REGULAR,USD
1351,TSLA240119C00306670,2023-05-03 15:59:08+00:00,306.67,3.2,2.89,3.1,0.0,0.0,1.0,6813,0.518681571044922,False,REGULAR,USD
1352,TSLA240119C00310000,2023-05-03 19:35:23+00:00,310.0,2.91,2.78,2.96,0.01999998,0.69204086,19.0,3756,0.5195970892333983,False,REGULAR,USD
1353,TSLA240119C00313330,2023-05-03 15:58:48+00:00,313.33,2.95,2.67,2.84,0.120000124,4.2402873,1.0,1211,0.5206346765136718,False,REGULAR,USD
1354,TSLA240119C00316670,2023-05-03 15:24:22+00:00,316.67,2.81,2.53,2.72,0.13999987,5.2434406,4.0,5172,0.5208788146972656,False,REGULAR,USD
1355,TSLA240119C00320000,2023-05-03 17:36:16+00:00,320.0,2.74,2.43,2.61,0.20000005,7.8740177,77.0,8298,0.5218553674316406,False,REGULAR,USD
1356,TSLA240119C00323330,2023-05-02 17:59:02+00:00,323.33,2.5,2.37,2.51,0.0,0.0,1.0,739,0.5238084729003907,False,REGULAR,USD
1357,TSLA240119C00325000,2023-05-01 18:15:16+00:00,325.0,2.47,2.28,2.46,0.0,0.0,5.0,3261,0.523320196533203,False,REGULAR,USD
1358,TSLA240119C00326670,2023-05-03 15:57:57+00:00,326.67,2.51,2.25,2.41,0.109999895,4.583329,2.0,1473,0.5241746801757812,False,REGULAR,USD
1359,TSLA240119C00330000,2023-05-03 13:33:43+00:00,330.0,2.3,2.16,2.32,0.03999996,1.7699099,1.0,7604,0.5252733020019531,False,REGULAR,USD
1360,TSLA240119C00333330,2023-05-03 17:13:00+00:00,333.33,2.31,2.06,2.23,0.15999985,7.441853,60.0,30580,0.5258226129150392,False,REGULAR,USD
1361,TSLA240119C00336670,2023-05-03 18:50:19+00:00,336.67,2.21,1.98,2.15,0.120000124,5.741633,31.0,1404,0.5269822692871093,False,REGULAR,USD
1362,TSLA240119C00340000,2023-05-03 18:07:14+00:00,340.0,2.15,1.9,2.06,0.1500001,7.500005,4.0,3636,0.5275926147460939,False,REGULAR,USD
1363,TSLA240119C00341670,2023-05-03 18:27:03+00:00,341.67,2.15,1.87,2.04,0.13000011,6.435649,1.0,966,0.5288133056640626,False,REGULAR,USD
1364,TSLA240119C00343330,2023-04-28 18:31:50+00:00,343.33,2.13,1.83,1.99,0.0,0.0,3.0,538,0.5288743402099609,False,REGULAR,USD
1365,TSLA240119C00346670,2023-05-03 15:51:24+00:00,346.67,1.97,1.76,1.93,0.05000007,2.6041706,2.0,2281,0.5302781347656251,False,REGULAR,USD
1366,TSLA240119C00350000,2023-05-03 19:57:34+00:00,350.0,1.75,1.73,1.87,0.0,0.0,68.0,16103,0.5325974475097657,False,REGULAR,USD
1367,TSLA240119C00353330,2023-05-03 18:40:55+00:00,353.33,1.84,1.64,1.8,0.100000024,5.747128,1.0,1189,0.5327195166015625,False,REGULAR,USD
1368,TSLA240119C00356670,2023-05-03 17:09:14+00:00,356.67,1.77,1.58,1.74,-0.08000004,-4.3243265,1.0,868,0.5339402075195312,False,REGULAR,USD
1369,TSLA240119C00358330,2023-04-20 15:04:17+00:00,358.33,2.23,1.56,1.7,0.0,0.0,50.0,1250,0.5344284838867188,False,REGULAR,USD
1370,TSLA240119C00360000,2023-05-03 15:48:44+00:00,360.0,1.68,1.53,1.68,0.029999971,1.8181801,26.0,9363,0.5351608984375,False,REGULAR,USD
1371,TSLA240119C00363330,2023-05-03 13:51:41+00:00,363.33,1.65,1.48,1.64,0.120000005,7.8431377,28.0,678,0.5368698657226563,False,REGULAR,USD
1372,TSLA240119C00366670,2023-05-03 15:27:52+00:00,366.67,1.59,1.43,1.58,-0.13,-7.5581393,10.0,38344,0.5379684875488282,False,REGULAR,USD
1373,TSLA240119C00370000,2023-05-02 15:01:58+00:00,370.0,1.6,1.38,1.54,0.0,0.0,1.0,6562,0.5394333166503908,False,REGULAR,USD
1374,TSLA240119C00373330,2023-04-21 14:37:09+00:00,373.33,1.72,1.34,1.49,0.0,0.0,1.0,1140,0.5407760766601564,False,REGULAR,USD
1375,TSLA240119C00375000,2023-05-03 15:27:52+00:00,375.0,1.48,1.32,1.47,0.029999971,2.0689635,10.0,11457,0.5415084912109377,False,REGULAR,USD
1376,TSLA240119C00376670,2023-05-02 13:34:09+00:00,376.67,1.53,1.3,1.45,0.0,0.0,9.0,675,0.5423629748535157,False,REGULAR,USD
1377,TSLA240119C00380000,2023-05-03 16:26:32+00:00,380.0,1.45,1.26,1.41,0.09000003,6.6176496,6.0,1267,0.5437057348632813,False,REGULAR,USD
1378,TSLA240119C00383330,2023-05-02 13:34:08+00:00,383.33,1.44,1.27,1.37,0.0,0.0,55.0,3142,0.5468795312500001,False,REGULAR,USD
1379,TSLA240119C00386670,2023-05-03 16:25:10+00:00,386.67,1.3,1.19,1.32,-0.110000014,-7.8014193,8.0,490,0.5462691857910158,False,REGULAR,USD
1380,TSLA240119C00390000,2023-05-03 18:54:19+00:00,390.0,1.28,1.15,1.29,0.01999998,1.5873001,71.0,1271,0.5477340148925782,False,REGULAR,USD
1381,TSLA240119C00391670,2023-05-02 13:34:15+00:00,391.67,1.35,1.15,1.28,0.0,0.0,67.0,1927,0.5493209130859377,False,REGULAR,USD
1382,TSLA240119C00393330,2023-05-03 15:58:07+00:00,393.33,1.27,1.02,1.26,-0.029999971,-2.3076901,6.0,628,0.5455367712402344,False,REGULAR,USD
1383,TSLA240119C00396670,2023-05-03 14:46:31+00:00,396.67,1.28,1.09,1.22,0.01999998,1.5873001,1.0,3031,0.5506636730957033,False,REGULAR,USD
1384,TSLA240119C00400000,2023-05-03 19:59:59+00:00,400.0,1.14,1.1,1.2,-0.029999971,-2.5641003,294.0,45797,0.5542036767578126,False,REGULAR,USD
1385,TSLA240119C00408330,2023-05-03 19:42:43+00:00,408.33,1.1,1.04,1.12,0.04000008,3.7735927,20.0,5346,0.5581098876953126,False,REGULAR,USD
1386,TSLA240119C00410000,2022-08-24 14:37:23+00:00,410.0,554.73,0.0,0.0,0.0,0.0,2.0,212,0.2500075,False,REGULAR,USD
1387,TSLA240119C00416670,2023-05-03 17:57:00+00:00,416.67,1.08,0.98,1.06,0.060000062,5.8823595,4.0,4191,0.5622602368164062,False,REGULAR,USD
1388,TSLA240119C00420000,2022-08-23 18:20:51+00:00,420.0,533.05,0.0,0.0,0.0,0.0,2.0,101,0.2500075,False,REGULAR,USD
1389,TSLA240119C00425000,2023-05-03 18:36:34+00:00,425.0,0.99,0.93,1.01,0.06999999,7.6086946,22.0,3998,0.5667767932128907,False,REGULAR,USD
1390,TSLA240119C00430000,2022-08-15 16:24:35+00:00,430.0,560.45,0.0,0.0,0.0,0.0,2.0,87,0.2500075,False,REGULAR,USD
1391,TSLA240119C00433330,2023-05-03 13:51:06+00:00,433.33,0.99,0.81,0.94,0.100000024,11.235957,5.0,5673,0.5665326550292968,False,REGULAR,USD
1392,TSLA240119C00440000,2022-08-15 15:54:19+00:00,440.0,552.35,0.0,0.0,0.0,0.0,2.0,94,0.2500075,False,REGULAR,USD
1393,TSLA240119C00441670,2023-05-02 19:36:20+00:00,441.67,0.85,0.83,0.9,0.0,0.0,35.0,1353,0.5739788696289063,False,REGULAR,USD
1394,TSLA240119C00450000,2023-05-03 19:19:22+00:00,450.0,0.83,0.79,0.86,0.00999999,1.219511,88.0,6681,0.57812921875,False,REGULAR,USD
1395,TSLA240119C00458330,2023-05-01 13:37:30+00:00,458.33,0.76,0.75,0.83,0.0,0.0,1.0,2129,0.5825237060546875,False,REGULAR,USD
1396,TSLA240119C00460000,2022-08-15 15:59:34+00:00,460.0,536.7,0.0,0.0,0.0,0.0,12.0,133,0.2500075,False,REGULAR,USD
1397,TSLA240119C00466670,2023-05-03 14:45:48+00:00,466.67,0.81,0.72,0.77,0.050000012,6.578949,2.0,27273,0.5854533642578125,False,REGULAR,USD
1398,TSLA240119C00470000,2022-08-15 17:52:44+00:00,470.0,536.7,0.0,0.0,0.0,0.0,8.0,145,0.2500075,False,REGULAR,USD
1399,TSLA240119C00475000,2023-05-03 19:14:23+00:00,475.0,0.72,0.7,0.74,0.0,0.0,4.0,5215,0.5902140588378908,False,REGULAR,USD
1400,TSLA240119C00480000,2022-08-17 13:30:00+00:00,480.0,506.97,0.0,0.0,0.0,0.0,2.0,167,0.2500075,False,REGULAR,USD
1401,TSLA240119C00483330,2023-05-03 16:31:21+00:00,483.33,0.71,0.66,0.71,-0.01000005,-1.3888958,15.0,1616,0.5935099243164064,False,REGULAR,USD
1402,TSLA240119C00490000,2022-08-22 17:29:33+00:00,490.0,462.0,0.0,0.0,0.0,0.0,1.0,86,0.2500075,False,REGULAR,USD
1403,TSLA240119C00491670,2023-05-03 18:53:55+00:00,491.67,0.68,0.64,0.71,0.0,0.0,7.0,2249,0.5996133789062501,False,REGULAR,USD
1404,TSLA240119C00500000,2023-05-03 19:46:52+00:00,500.0,0.63,0.61,0.67,0.01999998,3.2786853,56.0,36883,0.6022988989257814,False,REGULAR,USD
1405,TSLA240119C00510000,2022-08-01 17:57:17+00:00,510.0,473.75,0.0,0.0,0.0,0.0,4.0,86,0.2500075,False,REGULAR,USD
1406,TSLA240119C00516670,2023-05-01 13:57:13+00:00,516.67,0.6,0.56,0.61,0.0,0.0,13.0,4769,0.6086464916992189,False,REGULAR,USD
1407,TSLA240119C00520000,2022-08-16 15:57:58+00:00,520.0,496.75,0.0,0.0,0.0,0.0,2.0,48,0.2500075,False,REGULAR,USD
1408,TSLA240119C00530000,2022-08-16 14:45:38+00:00,530.0,478.7,0.0,0.0,0.0,0.0,2.0,73,0.2500075,False,REGULAR,USD
1409,TSLA240119C00533330,2023-05-02 18:45:24+00:00,533.33,0.55,0.48,0.57,0.0,0.0,38.0,20658,0.6130409790039064,False,REGULAR,USD
1410,TSLA240119C00540000,2022-08-15 19:43:05+00:00,540.0,487.0,0.0,0.0,0.0,0.0,9.0,98,0.2500075,False,REGULAR,USD
1411,TSLA240119C00550000,2023-05-02 14:05:09+00:00,550.0,0.54,0.48,0.53,0.0,0.0,1.0,17270,0.6225623681640625,False,REGULAR,USD
1412,TSLA240119C00558330,2023-05-03 13:49:19+00:00,558.33,0.5,0.46,0.51,-0.01999998,-3.8461502,2.0,1233,0.6254920263671876,False,REGULAR,USD
1413,TSLA240119C00560000,2022-08-18 19:57:44+00:00,560.0,450.75,0.0,0.0,0.0,0.0,5.0,128,0.2500075,False,REGULAR,USD
1414,TSLA240119C00566670,2023-04-28 16:52:31+00:00,566.67,0.5,0.45,0.5,-0.00999999,-1.9607825,5.0,10390,0.6296423754882813,False,REGULAR,USD
1415,TSLA240119C00575000,2023-05-01 19:46:22+00:00,575.0,0.47,0.45,0.49,0.0,0.0,55.0,13844,0.6347692773437501,False,REGULAR,USD
1416,TSLA240119C00580000,2022-08-16 16:25:44+00:00,580.0,456.75,0.0,0.0,0.0,0.0,2.0,39,0.2500075,False,REGULAR,USD
1417,TSLA240119C00583330,2023-05-03 17:04:35+00:00,583.33,0.47,0.42,0.47,0.00999999,2.1739109,6.0,13810,0.6362341064453125,False,REGULAR,USD
1418,TSLA240119C00591670,2023-04-27 19:47:20+00:00,591.67,0.39,0.17,0.48,0.0,0.0,21.0,2237,0.6181678808593751,False,REGULAR,USD
1419,TSLA240119C00600000,2023-05-03 14:45:23+00:00,600.0,0.44,0.39,0.45,0.03999999,9.999998,101.0,18572,0.6428258374023439,False,REGULAR,USD
1420,TSLA240119C00608330,2023-04-27 13:54:19+00:00,608.33,0.34,0.34,0.46,0.0,0.0,30.0,2273,0.6445348046875,False,REGULAR,USD
1421,TSLA240119C00610000,2022-08-22 16:41:32+00:00,610.0,387.93,0.0,0.0,0.0,0.0,2.0,148,0.2500075,False,REGULAR,USD
1422,TSLA240119C00616670,2023-05-01 18:54:29+00:00,616.67,0.41,0.0,0.81,0.0,0.0,15.0,11884,0.6508823974609376,False,REGULAR,USD
1423,TSLA240119C00620000,2022-08-17 14:42:58+00:00,620.0,412.8,0.0,0.0,0.0,0.0,2.0,337,0.2500075,False,REGULAR,USD
1424,TSLA240119C00625000,2023-05-01 17:57:04+00:00,625.0,0.39,0.32,0.42,0.0,0.0,2.0,2440,0.6489292919921875,False,REGULAR,USD
1425,TSLA240119C00630000,2022-08-24 15:14:07+00:00,630.0,407.5,0.0,0.0,0.0,0.0,4.0,219,0.2500075,False,REGULAR,USD
1426,TSLA240119C00633330,2023-05-01 13:34:49+00:00,633.33,0.35,0.31,0.41,0.0,0.0,2.0,5772,0.6518589501953126,False,REGULAR,USD
1427,TSLA240119C00640000,2022-08-19 15:09:21+00:00,640.0,380.0,0.0,0.0,0.0,0.0,1.0,370,0.2500075,False,REGULAR,USD
1428,TSLA240119C00641670,2023-05-02 18:08:04+00:00,641.67,0.37,0.3,0.39,0.0,0.0,2.0,2625,0.6538120556640626,False,REGULAR,USD
1429,TSLA240119C00650000,2023-05-03 17:01:28+00:00,650.0,0.35,0.32,0.38,-0.01000002,-2.7777834,6.0,3243,0.6599155102539063,False,REGULAR,USD
1430,TSLA240119C00660000,2022-08-17 19:53:20+00:00,660.0,394.3,0.0,0.0,0.0,0.0,3.0,179,0.2500075,False,REGULAR,USD
