,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
479,TSLA230616P00353330,2022-12-23 20:03:49+00:00,353.33,228.5,219.25,220.6,0.0,0.0,12.0,0.0,2.849856390991211,True,REGULAR,USD
480,TSLA230616P00360000,2023-02-16 19:34:59+00:00,360.0,149.97,179.45,180.55,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
481,TSLA230616P00366670,2023-05-03 19:46:19+00:00,366.67,206.5,205.1,206.5,0.0,0.0,12377.0,451.0,1.0703171484375003,True,REGULAR,USD
482,TSLA230616P00370000,2023-01-30 19:15:14+00:00,370.0,199.75,166.25,168.55,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
483,TSLA230616P00380000,2022-08-22 19:05:23+00:00,380.0,17.5,0.0,0.0,0.0,0.0,3.0,34.0,1.0000000000000003e-05,True,REGULAR,USD
484,TSLA230616P00383330,2023-01-30 17:30:33+00:00,383.33,210.3,179.3,181.75,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
485,TSLA230616P00390000,2022-08-23 18:25:29+00:00,390.0,17.9,0.0,0.0,0.0,0.0,2.0,82.0,1.0000000000000003e-05,True,REGULAR,USD
486,TSLA230616P00400000,2023-05-03 19:46:19+00:00,400.0,238.36,238.45,239.8,-2.5899963,-1.0749103,20380.0,900.0,1.150394873046875,True,REGULAR,USD
487,TSLA230616P00410000,2022-08-15 16:15:24+00:00,410.0,19.2,0.0,0.0,0.0,0.0,1.0,61.0,1.0000000000000003e-05,True,REGULAR,USD
488,TSLA230616P00416670,2023-02-15 14:51:08+00:00,416.67,207.2,236.8,239.25,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
489,TSLA230616P00420000,2022-08-24 18:45:09+00:00,420.0,21.77,0.0,0.0,0.0,0.0,2.0,555.0,1.0000000000000003e-05,True,REGULAR,USD
490,TSLA230616P00430000,2022-08-16 17:53:06+00:00,430.0,21.7,0.0,0.0,0.0,0.0,3.0,1186.0,1.0000000000000003e-05,True,REGULAR,USD
491,TSLA230616P00433330,2023-01-04 20:12:53+00:00,433.33,322.15,240.95,245.2,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
492,TSLA230616P00440000,2022-08-15 19:03:45+00:00,440.0,23.07,0.0,0.0,0.0,0.0,3.0,285.0,1.0000000000000003e-05,True,REGULAR,USD
493,TSLA230616P00450000,2023-02-16 19:34:59+00:00,450.0,238.27,268.6,270.5,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
494,TSLA230616P00460000,2022-08-10 17:46:48+00:00,460.0,31.09,0.0,0.0,0.0,0.0,2.0,427.0,1.0000000000000003e-05,True,REGULAR,USD
495,TSLA230616P00466670,2023-03-24 17:09:17+00:00,466.67,277.8,300.65,302.55,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
496,TSLA230616P00470000,2022-08-23 15:03:20+00:00,470.0,29.9,0.0,0.0,0.0,0.0,1.0,178.0,1.0000000000000003e-05,True,REGULAR,USD
497,TSLA230616P00480000,2022-08-17 14:48:52+00:00,480.0,30.25,0.0,0.0,0.0,0.0,1.0,81.0,1.0000000000000003e-05,True,REGULAR,USD
498,TSLA230616P00483330,2023-03-09 19:54:56+00:00,483.33,307.03,297.6,298.85,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
499,TSLA230616P00490000,2022-08-19 15:46:37+00:00,490.0,33.35,0.0,0.0,0.0,0.0,25.0,70.0,1.0000000000000003e-05,True,REGULAR,USD
500,TSLA230616P00500000,2023-03-24 17:09:10+00:00,500.0,311.05,334.0,335.85,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
501,TSLA230616P00516670,2023-03-24 17:09:17+00:00,516.67,327.5,350.65,352.55,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
502,TSLA230616P00520000,2022-08-24 14:22:39+00:00,520.0,37.82,0.0,0.0,0.0,0.0,12.0,1408.0,1.0000000000000003e-05,True,REGULAR,USD
503,TSLA230616P00533330,2023-02-09 19:13:21+00:00,533.33,321.79,359.0,360.8,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
504,TSLA230616P00540000,2022-08-24 14:22:39+00:00,540.0,41.86,0.0,0.0,0.0,0.0,10.0,1118.0,1.0000000000000003e-05,True,REGULAR,USD
505,TSLA230616P00550000,2023-03-24 17:09:07+00:00,550.0,360.7,383.95,385.85,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
506,TSLA230616P00558330,2023-03-24 17:09:07+00:00,558.33,369.2,392.3,394.2,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
507,TSLA230616P00560000,2022-08-19 16:37:25+00:00,560.0,48.1,0.0,0.0,0.0,0.0,1.0,377.0,1.0000000000000003e-05,True,REGULAR,USD
508,TSLA230616P00566670,2022-10-05 19:14:49+00:00,566.67,326.53,358.3,361.15,0.0,0.0,1450.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
509,TSLA230616P00575000,2022-10-11 18:46:24+00:00,575.0,356.9,385.8,388.05,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
510,TSLA230616P00580000,2022-08-24 19:09:01+00:00,580.0,51.92,0.0,0.0,0.0,0.0,1.0,2242.0,1.0000000000000003e-05,True,REGULAR,USD
511,TSLA230616P00583330,2023-02-03 20:27:06+00:00,583.33,392.72,383.55,387.15,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
512,TSLA230616P00591670,2022-07-29 18:24:42+00:00,591.67,301.55,301.05,307.3,0.0,0.0,,222.0,1.0000000000000003e-05,True,REGULAR,USD
513,TSLA230616P00600000,2022-09-30 16:05:08+00:00,600.0,330.0,370.45,372.8,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
514,TSLA230616P00608330,2022-08-01 15:28:05+00:00,608.33,309.13,332.6,337.55,0.0,0.0,,96.0,1.0000000000000003e-05,True,REGULAR,USD
515,TSLA230616P00616670,2022-09-13 15:31:36+00:00,616.67,325.0,396.0,399.4,0.0,0.0,16.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
516,TSLA230616P00620000,2022-08-19 14:17:54+00:00,620.0,63.5,0.0,0.0,0.0,0.0,1.0,651.0,1.0000000000000003e-05,True,REGULAR,USD
517,TSLA230616P00625000,2022-08-09 16:02:04+00:00,625.0,343.58,335.75,340.1,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
518,TSLA230616P00633330,2022-12-29 20:44:03+00:00,633.33,511.6,452.9,457.55,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
519,TSLA230616P00640000,2022-08-24 15:53:20+00:00,640.0,67.45,0.0,0.0,0.0,0.0,14.0,671.0,1.0000000000000003e-05,True,REGULAR,USD
520,TSLA230616P00641670,2022-09-12 19:11:41+00:00,641.67,337.15,423.25,425.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
521,TSLA230616P00650000,2023-03-02 15:23:03+00:00,650.0,458.87,441.6,443.4,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
522,TSLA230616P00660000,2022-08-24 16:22:51+00:00,660.0,72.5,0.0,0.0,0.0,0.0,29.0,217.0,1.0000000000000003e-05,True,REGULAR,USD
523,TSLA230616P00666670,2022-08-01 19:10:17+00:00,666.67,368.17,388.35,393.7,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
524,TSLA230616P00675000,2022-09-30 15:12:06+00:00,675.0,400.37,444.95,448.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
525,TSLA230616P00680000,2022-08-24 15:51:55+00:00,680.0,80.45,0.0,0.0,0.0,0.0,15.0,442.0,1.0000000000000003e-05,True,REGULAR,USD
526,TSLA230616P00683330,2022-09-19 04:07:23+00:00,683.33,466.35,,,0.0,0.0,,,0.0,True,REGULAR,USD
527,TSLA230616P00691670,2022-09-19 04:07:23+00:00,691.67,447.33,,,0.0,0.0,,,0.0,True,REGULAR,USD
528,TSLA230616P00700000,2022-10-14 16:46:09+00:00,700.0,489.92,502.8,505.4,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
529,TSLA230616P00708330,2022-09-19 04:07:24+00:00,708.33,456.57,,,0.0,0.0,,,0.0,True,REGULAR,USD
530,TSLA230616P00716670,2022-08-05 17:46:08+00:00,716.67,425.01,444.1,448.85,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
531,TSLA230616P00720000,2022-08-24 15:51:31+00:00,720.0,94.35,0.0,0.0,0.0,0.0,13.0,319.0,1.0000000000000003e-05,True,REGULAR,USD
532,TSLA230616P00725000,2022-10-06 14:38:25+00:00,725.0,488.0,515.7,519.2,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
533,TSLA230616P00730000,2022-08-22 14:48:11+00:00,730.0,104.84,0.0,0.0,0.0,0.0,5.0,771.0,1.0000000000000003e-05,True,REGULAR,USD
534,TSLA230616P00733330,2023-03-23 14:40:57+00:00,733.33,535.35,566.95,569.5,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
535,TSLA230616P00740000,2022-08-19 17:49:46+00:00,740.0,104.78,0.0,0.0,0.0,0.0,1.0,59.0,1.0000000000000003e-05,True,REGULAR,USD
536,TSLA230616P00741670,2022-09-19 04:07:25+00:00,741.67,388.34,,,0.0,0.0,,,0.0,True,REGULAR,USD
537,TSLA230616P00750000,2023-03-23 14:40:57+00:00,750.0,552.0,583.6,586.2,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
538,TSLA230616P00758330,2022-12-12 20:47:26+00:00,758.33,590.23,633.65,636.8,0.0,0.0,8.0,0.0,4.427250559692382,True,REGULAR,USD
539,TSLA230616P00760000,2022-08-22 18:45:51+00:00,760.0,117.29,0.0,0.0,0.0,0.0,2.0,305.0,1.0000000000000003e-05,True,REGULAR,USD
540,TSLA230616P00766670,2022-12-12 20:47:26+00:00,766.67,598.64,642.0,645.15,0.0,0.0,7.0,0.0,4.442021049041747,True,REGULAR,USD
541,TSLA230616P00775000,2022-09-19 04:07:27+00:00,775.0,435.3,,,0.0,0.0,,,0.0,True,REGULAR,USD
542,TSLA230616P00780000,2022-08-24 17:30:05+00:00,780.0,119.6,0.0,0.0,0.0,0.0,1.0,239.0,1.0000000000000003e-05,True,REGULAR,USD
543,TSLA230616P00783330,2022-09-19 04:07:27+00:00,783.33,525.54,,,0.0,0.0,,,0.0,True,REGULAR,USD
544,TSLA230616P00791670,2022-12-16 17:23:20+00:00,791.67,640.59,668.35,670.0,0.0,0.0,1.0,0.0,4.511112759552002,True,REGULAR,USD
545,TSLA230616P00800000,2023-04-03 14:44:48+00:00,800.0,603.4,635.3,636.65,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
546,TSLA230616P00808330,2023-01-23 20:56:10+00:00,808.33,664.81,605.4,609.6,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
547,TSLA230616P00816670,2022-09-19 04:07:29+00:00,816.67,554.75,,,0.0,0.0,,,0.0,True,REGULAR,USD
548,TSLA230616P00820000,2022-08-24 17:25:30+00:00,820.0,136.62,0.0,0.0,0.0,0.0,11.0,98.0,1.0000000000000003e-05,True,REGULAR,USD
549,TSLA230616P00825000,2023-04-28 17:37:45+00:00,825.0,661.01,663.4,664.85,0.0,0.0,1.0,0.0,1.8701178369140625,True,REGULAR,USD
550,TSLA230616P00840000,2022-08-24 14:22:39+00:00,840.0,143.22,0.0,0.0,0.0,0.0,10.0,319.0,1.0000000000000003e-05,True,REGULAR,USD
551,TSLA230616P00850000,2022-08-24 19:05:13+00:00,850.0,151.28,0.0,0.0,0.0,0.0,36.0,2186.0,1.0000000000000003e-05,True,REGULAR,USD
552,TSLA230616P00860000,2022-08-22 13:41:33+00:00,860.0,165.13,0.0,0.0,0.0,0.0,1.0,89.0,1.0000000000000003e-05,True,REGULAR,USD
553,TSLA230616P00880000,2022-08-24 14:45:04+00:00,880.0,164.59,0.0,0.0,0.0,0.0,1.0,427.0,1.0000000000000003e-05,True,REGULAR,USD
554,TSLA230616P00900000,2022-08-24 19:58:40+00:00,900.0,179.0,0.0,0.0,0.0,0.0,50.0,1618.0,1.0000000000000003e-05,True,REGULAR,USD
555,TSLA230616P00920000,2022-08-19 15:15:27+00:00,920.0,192.7,0.0,0.0,0.0,0.0,2.0,51.0,1.0000000000000003e-05,True,REGULAR,USD
556,TSLA230616P00940000,2022-08-24 14:48:24+00:00,940.0,197.38,0.0,0.0,0.0,0.0,3.0,89.0,1.0000000000000003e-05,True,REGULAR,USD
557,TSLA230616P00950000,2022-08-24 19:52:02+00:00,950.0,206.08,0.0,0.0,0.0,0.0,2.0,983.0,1.0000000000000003e-05,True,REGULAR,USD
558,TSLA230616P00960000,2022-08-24 14:11:23+00:00,960.0,207.32,0.0,0.0,0.0,0.0,3.0,85.0,1.0000000000000003e-05,True,REGULAR,USD
559,TSLA230616P00980000,2022-08-19 19:15:37+00:00,980.0,224.29,0.0,0.0,0.0,0.0,21.0,78.0,1.0000000000000003e-05,True,REGULAR,USD
560,TSLA230616P01000000,2022-08-24 17:32:49+00:00,1000.0,235.4,0.0,0.0,0.0,0.0,144.0,2271.0,1.0000000000000003e-05,True,REGULAR,USD
561,TSLA230616P01020000,2022-08-19 19:15:33+00:00,1020.0,249.0,0.0,0.0,0.0,0.0,2.0,45.0,1.0000000000000003e-05,True,REGULAR,USD
562,TSLA230616P01040000,2022-08-09 16:50:33+00:00,1040.0,294.4,0.0,0.0,0.0,0.0,2.0,38.0,1.0000000000000003e-05,True,REGULAR,USD
563,TSLA230616P01050000,2022-08-23 16:26:49+00:00,1050.0,272.95,0.0,0.0,0.0,0.0,43.0,505.0,1.0000000000000003e-05,True,REGULAR,USD
564,TSLA230616P01060000,2022-08-22 17:38:52+00:00,1060.0,288.65,0.0,0.0,0.0,0.0,3608.0,3614.0,1.0000000000000003e-05,True,REGULAR,USD
565,TSLA230616P01080000,2022-08-22 15:28:31+00:00,1080.0,302.65,0.0,0.0,0.0,0.0,3600.0,3630.0,1.0000000000000003e-05,True,REGULAR,USD
566,TSLA230616P01100000,2022-08-24 17:07:04+00:00,1100.0,299.25,0.0,0.0,0.0,0.0,4.0,1070.0,1.0000000000000003e-05,True,REGULAR,USD
567,TSLA230616P01150000,2022-08-18 16:41:14+00:00,1150.0,328.55,0.0,0.0,0.0,0.0,2.0,641.0,1.0000000000000003e-05,True,REGULAR,USD
568,TSLA230616P01200000,2022-08-17 15:11:26+00:00,1200.0,365.9,0.0,0.0,0.0,0.0,9.0,911.0,1.0000000000000003e-05,True,REGULAR,USD
569,TSLA230616P01250000,2022-08-17 17:29:32+00:00,1250.0,400.2,0.0,0.0,0.0,0.0,21.0,552.0,1.0000000000000003e-05,True,REGULAR,USD
570,TSLA230616P01300000,2022-08-19 14:04:03+00:00,1300.0,461.0,0.0,0.0,0.0,0.0,1.0,1155.0,1.0000000000000003e-05,True,REGULAR,USD
571,TSLA230616P01350000,2022-08-15 19:03:45+00:00,1350.0,470.42,0.0,0.0,0.0,0.0,10.0,260.0,1.0000000000000003e-05,True,REGULAR,USD
572,TSLA230616P01400000,2022-08-24 16:03:23+00:00,1400.0,534.0,0.0,0.0,0.0,0.0,1.0,515.0,1.0000000000000003e-05,True,REGULAR,USD
573,TSLA230616P01450000,2022-08-19 18:16:22+00:00,1450.0,590.5,0.0,0.0,0.0,0.0,4.0,742.0,1.0000000000000003e-05,True,REGULAR,USD
574,TSLA230616P01500000,2022-08-22 16:13:40+00:00,1500.0,649.95,0.0,0.0,0.0,0.0,2.0,351.0,1.0000000000000003e-05,True,REGULAR,USD
575,TSLA230616P01550000,2022-08-18 16:36:28+00:00,1550.0,658.59,0.0,0.0,0.0,0.0,4.0,80.0,1.0000000000000003e-05,True,REGULAR,USD
576,TSLA230616P01600000,2022-08-24 14:11:23+00:00,1600.0,708.81,0.0,0.0,0.0,0.0,3.0,127.0,1.0000000000000003e-05,True,REGULAR,USD
577,TSLA230616P01650000,2022-08-18 16:11:01+00:00,1650.0,747.67,0.0,0.0,0.0,0.0,44.0,115.0,1.0000000000000003e-05,True,REGULAR,USD
578,TSLA230616P01675000,2022-08-24 14:48:24+00:00,1675.0,783.38,0.0,0.0,0.0,0.0,3.0,121.0,1.0000000000000003e-05,True,REGULAR,USD
579,TSLA230616P01700000,2022-08-22 17:05:03+00:00,1700.0,836.5,0.0,0.0,0.0,0.0,14.0,279.0,1.0000000000000003e-05,True,REGULAR,USD
580,TSLA230616P01725000,2022-08-17 14:29:06+00:00,1725.0,829.0,0.0,0.0,0.0,0.0,2.0,58.0,1.0000000000000003e-05,True,REGULAR,USD
581,TSLA230616P01750000,2022-08-01 15:27:31+00:00,1750.0,854.9,0.0,0.0,0.0,0.0,4.0,144.0,1.0000000000000003e-05,True,REGULAR,USD
582,TSLA230616P01775000,2022-07-29 18:24:42+00:00,1775.0,904.65,0.0,0.0,0.0,0.0,110.0,74.0,1.0000000000000003e-05,True,REGULAR,USD
583,TSLA230616P01800000,2022-08-03 14:49:08+00:00,1800.0,896.9,0.0,0.0,0.0,0.0,5.0,312.0,1.0000000000000003e-05,True,REGULAR,USD
584,TSLA230616P01825000,2022-08-01 15:28:05+00:00,1825.0,927.4,0.0,0.0,0.0,0.0,2.0,32.0,1.0000000000000003e-05,True,REGULAR,USD
585,TSLA230616P01850000,2022-08-02 15:51:54+00:00,1850.0,943.65,0.0,0.0,0.0,0.0,2.0,65.0,1.0000000000000003e-05,True,REGULAR,USD
586,TSLA230616P01875000,2022-08-09 16:02:04+00:00,1875.0,1030.75,0.0,0.0,0.0,0.0,4.0,5.0,1.0000000000000003e-05,True,REGULAR,USD
587,TSLA230616P01900000,2022-07-29 15:48:32+00:00,1900.0,1037.2,0.0,0.0,0.0,0.0,10.0,8.0,1.0000000000000003e-05,True,REGULAR,USD
588,TSLA230616P01925000,2022-07-29 16:00:38+00:00,1925.0,1062.4,0.0,0.0,0.0,0.0,4.0,6.0,1.0000000000000003e-05,True,REGULAR,USD
589,TSLA230616P01950000,2022-07-29 17:28:49+00:00,1950.0,1086.15,0.0,0.0,0.0,0.0,4.0,3.0,1.0000000000000003e-05,True,REGULAR,USD
590,TSLA230616P02000000,2022-08-01 19:10:17+00:00,2000.0,1104.5,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
591,TSLA230616P02025000,2022-06-24 19:24:06+00:00,2025.0,1293.58,1198.0,1217.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
592,TSLA230616P02050000,2022-06-17 19:22:19+00:00,2050.0,1399.05,1320.6,1335.2,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
593,TSLA230616P02075000,2022-06-24 19:21:07+00:00,2075.0,1341.98,1248.0,1267.5,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
594,TSLA230616P02100000,2022-08-22 19:33:58+00:00,2100.0,1231.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
595,TSLA230616P02125000,2022-06-09 14:06:53+00:00,2125.0,1369.72,1363.2,1380.9,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
596,TSLA230616P02150000,2022-08-05 17:46:08+00:00,2150.0,1275.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
597,TSLA230616P02175000,2022-06-06 15:39:14+00:00,2175.0,1463.06,1472.9,1489.45,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
598,TSLA230616P02200000,2022-07-07 16:37:22+00:00,2200.0,1472.0,1326.0,1345.5,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
599,TSLA230616P02225000,2022-04-05 15:28:49+00:00,2225.0,1165.0,1343.5,1363.0,0.0,0.0,3.0,10.0,1.0000000000000003e-05,True,REGULAR,USD
600,TSLA230616P02250000,2022-08-10 19:22:37+00:00,2250.0,1373.25,0.0,0.0,0.0,0.0,3.0,7.0,1.0000000000000003e-05,True,REGULAR,USD
601,TSLA230616P02275000,2022-05-17 14:04:00+00:00,2275.0,1527.1,1611.6,1631.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
602,TSLA230616P02300000,2022-08-05 17:46:08+00:00,2300.0,1425.06,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
603,TSLA230616P02325000,2022-04-07 15:06:03+00:00,2325.0,1305.91,1455.0,1473.5,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
604,TSLA230616P02350000,2022-03-14 15:32:40+00:00,2350.0,1576.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
605,TSLA230616P02375000,2022-01-27 15:15:41+00:00,2375.0,1503.65,1561.0,1580.0,0.0,0.0,1.0,21.0,1.0000000000000003e-05,True,REGULAR,USD
606,TSLA230616P02400000,2022-06-24 19:20:30+00:00,2400.0,1667.83,1573.0,1592.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
607,TSLA230616P02425000,2022-05-25 17:29:47+00:00,2425.0,1761.56,1678.5,1697.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
608,TSLA230616P02450000,2022-05-11 13:32:53+00:00,2450.0,1664.23,1745.55,1759.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
609,TSLA230616P02475000,2022-07-13 14:30:06+00:00,2475.0,1770.0,1568.2,1581.75,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
610,TSLA230721P00005000,2023-04-28 13:30:01+00:00,5.0,0.02,0.0,0.01,0.0,0.0,250.0,974.0,2.3125042187499996,False,REGULAR,USD
611,TSLA230721P00010000,2023-03-13 18:58:10+00:00,10.0,0.01,0.0,0.01,0.0,0.0,11.0,899.0,1.8125009374999999,False,REGULAR,USD
612,TSLA230721P00015000,2023-04-17 15:55:55+00:00,15.0,0.01,0.0,0.01,0.0,0.0,1.0,823.0,1.5625021874999998,False,REGULAR,USD
613,TSLA230721P00020000,2023-05-02 16:13:13+00:00,20.0,0.01,0.01,0.02,0.0,0.0,3.0,1699.0,1.484377578125,False,REGULAR,USD
614,TSLA230721P00025000,2023-04-28 16:19:21+00:00,25.0,0.01,0.01,0.02,0.0,0.0,1300.0,7439.0,1.3281283593749997,False,REGULAR,USD
615,TSLA230721P00030000,2023-05-03 16:43:52+00:00,30.0,0.01,0.01,0.02,-0.01,-50.0,3.0,3366.0,1.203128984375,False,REGULAR,USD
616,TSLA230721P00035000,2023-05-03 14:48:13+00:00,35.0,0.03,0.02,0.04,0.0,0.0,20.0,1029.0,1.1640666796875,False,REGULAR,USD
617,TSLA230721P00040000,2023-05-03 19:05:30+00:00,40.0,0.06,0.04,0.05,0.009999998,19.999996,25.0,1997.0,1.1054732226562503,False,REGULAR,USD
618,TSLA230721P00045000,2023-05-03 19:38:26+00:00,45.0,0.07,0.06,0.09,0.0,0.0,8.0,5101.0,1.0722702636718753,False,REGULAR,USD
619,TSLA230721P00050000,2023-05-03 17:46:51+00:00,50.0,0.08,0.09,0.13,-0.010000005,-11.111116,25.0,9681.0,1.0312548437500002,False,REGULAR,USD
620,TSLA230721P00055000,2023-05-03 19:38:42+00:00,55.0,0.14,0.12,0.15,0.010000005,7.6923122,315.0,2624.0,0.9765627343750001,False,REGULAR,USD
621,TSLA230721P00060000,2023-05-03 15:54:17+00:00,60.0,0.17,0.16,0.2,0.0,0.0,5.0,4897.0,0.9355475195312499,False,REGULAR,USD
622,TSLA230721P00065000,2023-05-03 14:22:12+00:00,65.0,0.2,0.22,0.25,-0.030000001,-13.043478,6.0,1389.0,0.8974619628906249,False,REGULAR,USD
623,TSLA230721P00070000,2023-05-03 15:29:02+00:00,70.0,0.26,0.28,0.31,-0.030000001,-10.344829,3.0,2415.0,0.85742330078125,False,REGULAR,USD
624,TSLA230721P00075000,2023-05-03 17:44:49+00:00,75.0,0.32,0.36,0.4,-0.050000012,-13.513515,5.0,4691.0,0.8242205078124999,False,REGULAR,USD
625,TSLA230721P00080000,2023-05-03 19:52:38+00:00,80.0,0.48,0.46,0.5,-0.02000001,-4.000002,89.0,4637.0,0.79101771484375,False,REGULAR,USD
626,TSLA230721P00085000,2023-05-03 19:25:56+00:00,85.0,0.55,0.58,0.67,-0.060000002,-9.836065,10.0,1947.0,0.7648949291992189,False,REGULAR,USD
627,TSLA230721P00090000,2023-05-03 18:35:31+00:00,90.0,0.68,0.74,0.79,-0.089999974,-11.688309,5.0,4081.0,0.7324245507812499,False,REGULAR,USD
628,TSLA230721P00095000,2023-05-03 19:23:32+00:00,95.0,0.87,0.85,1.0,-0.110000014,-11.224491,52.0,2514.0,0.6997100341796876,False,REGULAR,USD
629,TSLA230721P00100000,2023-05-03 19:47:38+00:00,100.0,1.22,1.2,1.25,-0.00999999,-0.81300735,139.0,10715.0,0.6828644995117189,False,REGULAR,USD
630,TSLA230721P00105000,2023-05-03 19:38:27+00:00,105.0,1.52,1.54,1.81,-0.110000014,-6.748467,101.0,3341.0,0.6743196630859377,False,REGULAR,USD
631,TSLA230721P00110000,2023-05-03 19:45:00+00:00,110.0,1.95,1.93,2.0,-0.089999914,-4.411761,162.0,5378.0,0.6418492846679689,False,REGULAR,USD
632,TSLA230721P00115000,2023-05-03 19:38:17+00:00,115.0,2.44,2.17,2.54,-0.13999987,-5.4263515,41.0,2669.0,0.614261669921875,False,REGULAR,USD
633,TSLA230721P00120000,2023-05-03 19:40:03+00:00,120.0,3.1,3.05,3.2,-0.10000014,-3.1250045,168.0,7538.0,0.6081582153320313,False,REGULAR,USD
634,TSLA230721P00125000,2023-05-03 19:27:21+00:00,125.0,3.5,3.65,3.95,-0.5,-12.5,121.0,3326.0,0.586918193359375,False,REGULAR,USD
635,TSLA230721P00130000,2023-05-03 19:42:13+00:00,130.0,4.85,4.75,4.9,-0.17000008,-3.3864558,131.0,4252.0,0.5777630114746093,False,REGULAR,USD
636,TSLA230721P00135000,2023-05-03 19:58:47+00:00,135.0,5.9,5.85,6.0,-0.049999714,-0.8403313,754.0,5148.0,0.563602996826172,False,REGULAR,USD
637,TSLA230721P00140000,2023-05-03 19:59:14+00:00,140.0,7.2,7.15,7.35,-0.05000019,-0.6896578,809.0,8214.0,0.551457122192383,False,REGULAR,USD
638,TSLA230721P00145000,2023-05-03 19:58:17+00:00,145.0,8.75,8.7,9.2,-0.3000002,-3.314919,253.0,4866.0,0.5459029785156251,False,REGULAR,USD
639,TSLA230721P00150000,2023-05-03 19:57:36+00:00,150.0,10.49,10.45,10.65,-0.010000229,-0.09524028,729.0,11452.0,0.5280808911132813,False,REGULAR,USD
640,TSLA230721P00155000,2023-05-03 19:43:28+00:00,155.0,12.55,12.45,12.65,0.05000019,0.4000015,168.0,5810.0,0.5167895001220704,False,REGULAR,USD
641,TSLA230721P00160000,2023-05-03 19:57:37+00:00,160.0,14.7,14.7,14.85,-0.10000038,-0.67567825,256.0,10543.0,0.5048267291259765,False,REGULAR,USD
642,TSLA230721P00165000,2023-05-03 19:59:25+00:00,165.0,17.35,17.1,17.5,-0.4300003,-2.4184494,603.0,5686.0,0.5012867254638673,True,REGULAR,USD
